time,x,y
23.520000000000003,6.404496852618748,11.972102033517949
23.54,7.606387713287228,14.059910333875443
23.560000000000002,8.983499235796431,16.284701422649537
23.58,10.514693401305232,18.478276894387378
23.6,12.141793157554842,20.358328518809152
23.619999999999997,13.754866316100385,21.527679359094012
23.64,15.185532176281844,21.53866877853267
23.660000000000004,16.22167780592523,20.04926666704788
23.68,16.65398567116843,17.030306498935605
23.700000000000003,16.346059676915637,12.886104269722654
23.72,15.293642009558246,8.347733934084856
23.740000000000002,13.633153776620958,4.170427062066668
23.759999999999998,11.591887104378076,0.8495411153269277
23.78,9.412770827531736,-1.468017739483123
23.799999999999997,7.295064615401156,-2.8929212076272948
23.82,5.369243916891693,-3.6486344551046503
23.840000000000003,3.6999082332364286,-3.964684621101771
23.86,2.302007678016627,-4.027417101476979
23.880000000000003,1.159015993702496,-3.9700073240262976
23.9,0.23769863522100645,-3.8801096772345747
23.92,-0.5017332387119176,-3.8119793878608643
23.939999999999998,-1.0994474107493077,-3.797494619164672
23.96,-1.592695342501678,-3.854580936531475
23.980000000000004,-2.014401210836673,-3.993145171283159
24.0,-2.3928902225642714,-4.219048067201105
24.020000000000003,-2.752244133659903,-4.536634638734956
24.04,-3.1129480589725937,-4.950215923986778
24.060000000000002,-3.492611582022008,-5.464760492704614
24.08,-3.9066220210826472,-6.085931088562227
24.1,-4.368627235697875,-6.81948925720586
24.119999999999997,-4.890758046951469,-7.669985011358831
24.14,-5.48349236798339,-8.63855271432095
24.160000000000004,-6.15504201373231,-9.719570797796584
24.18,-6.9101202976621225,-10.895963666567452
24.200000000000003,-7.747951293404106,-12.133146929487339
24.22,-8.659453451616105,-13.372193919372172
24.240000000000002,-9.623747229287012,-14.523950915119165
24.259999999999998,-10.60457012338578,-15.467515458252658
24.28,-11.547867598921666,-16.058164314725175
24.300000000000004,-12.382555683905307,-16.149773234682556
24.32,-13.026685616222537,-15.632475126392384
24.340000000000003,-13.40013362951614,-14.476621922966679
24.36,-13.442049504651544,-12.7632521149411
24.380000000000003,-13.127647940208513,-10.679634363015834
24.4,-12.477218249300433,-8.473895307775086
24.42,-11.552761057721483,-6.387561603284459
24.439999999999998,-10.443486602307624,-4.598295324395351
24.46,-9.246452507348755,-3.19539615382964
24.480000000000004,-8.049527534729718,-2.1884763891123677
24.5,-6.920986207450423,-1.5342610428740917
24.520000000000003,-5.906219661982001,-1.1652012892260124
24.54,-5.0296140926277175,-1.0107097612472042
24.560000000000002,-4.299058998275246,-1.0091320983445706
24.58,-3.711085072032687,-1.1124552377371637
24.6,-3.2554720414086042,-1.286622953278374
24.619999999999997,-2.9188544696902285,-1.5097622643028972
24.64,-2.687275738971622,-1.7697565460890081
24.660000000000004,-2.547840425861152,-2.0619102643063614
24.68,-2.4896789933190964,-2.387015348182112
24.700000000000003,-2.5044315801777617,-2.7498922095276495
24.72,-2.5864212347946234,-3.158362691179663
24.740000000000002,-2.7326428444076356,-3.62256076093514
24.759999999999998,-2.942651655889099,-4.154463784984328
24.78,-3.21839738384457,-4.767510663494878
24.800000000000004,-3.5640151368639312,-5.476149134299234
24.82,-3.9855501522356445,-6.295111181160858
24.840000000000003,-4.490555186095326,-7.238147526449884
24.86,-5.087453158948933,-8.315856690030659
24.880000000000003,-5.7845005359870045,-9.532136656560786
24.9,-6.58812401839335,-10.878723929738717
24.92,-7.500354520055559,-12.327401203548424
24.939999999999998,-8.515100098046625,-13.82002432147787
24.96,-9.61318645778823,-15.257921939318019
24.980000000000004,-10.756622343115215,-16.49487077309531
25.0,-11.883544542998925,-17.341350721032285
25.020000000000003,-12.906686837356403,-17.589937536618113
25.04,-13.719244416453646,-17.06760752873765
25.060000000000002,-14.211113289610363,-15.705667298871155
25.08,-14.29420316466143,-13.596088640441117
25.1,-13.928834742838333,-10.993673682952284
25.119999999999997,-13.139026708288126,-8.247531741082867
25.14,-12.008076217004335,-5.6928783494307265
25.160000000000004,-10.65623800969,-3.561747375399389
25.18,-9.211426683663884,-1.951621155807671
25.200000000000003,-7.7849320965123665,-0.8479273550407834
25.22,-6.458351380429015,-0.170454872792026
25.240000000000002,-5.281288788495276,0.1836119435141855
25.259999999999998,-4.275908025186445,0.3119346469816048
25.28,-3.444232562324448,0.29420177826646843
25.300000000000004,-2.7754361544595403,0.1892056050381738
25.32,-2.251812698906503,0.03690430117497266
25.340000000000003,-1.8530893683431102,-0.13775145043898107
25.36,-1.559239547915567,-0.32090059681378014
25.380000000000003,-1.352126363522561,-0.5064543186980607
25.4,-1.2163196777278593,-0.6935601223224735
25.42,-1.1393758573626227,-0.8848027269323333
25.439999999999998,-1.111800158725524,-1.0850175425860333
25.46,-1.126847435646992,-1.3005801496647944
25.480000000000004,-1.1802649933982972,-1.539050065603593
25.5,-1.2700427697329038,-1.8090703442144278
25.520000000000003,-1.3962084581731518,-2.1204473070389094
25.54,-1.560686442739678,-2.484352585811746
25.560000000000002,-1.767226596992437,-2.913599735256728
25.58,-2.0213994418443026,-3.4229476073297445
25.6,-2.3306448646167754,-4.029367405991769
25.619999999999997,-2.7043498294331787,-4.752174642850225
25.64,-3.153910514524404,-5.612857727483371
25.660000000000004,-3.69270277077235,-6.634317204617108
25.68,-4.335829009081148,-7.839040322334718
25.700000000000003,-5.099424412933065,-9.245462437521011
25.72,-5.999175326797758,-10.861414708656273
25.740000000000002,-7.047538824442368,-12.673277012116648
25.759999999999998,-8.248992718206974,-14.629584189789103
25.78,-9.592652442988221,-16.619318884487956
25.800000000000004,-11.042093425447943,-18.44936861473453
25.82,-12.523780861659736,-19.833987598353506
25.840000000000003,-13.918577304937159,-20.41953869536201
25.86,-15.064634655944554,-19.86944828579827
25.880000000000003,-15.781046339084412,-18.007442997781062
25.9,-15.914205421468175,-14.956142846363168
25.92,-15.391835144399735,-11.161843421679947
25.939999999999998,-14.255528868682752,-7.247413440618103
25.96,-12.64993383182836,-3.7734795125276364
25.980000000000004,-10.774584685704674,-1.0654120513350034
26.0,-8.826842211693748,0.8108006144423606
26.020000000000003,-6.962129733827668,1.9652345869682546
26.04,-5.279613955506985,2.579764324687691
26.060000000000002,-3.826814734975427,2.835516041164245
26.08,-2.612722232954053,2.879749025228864
26.1,-1.6218326363694149,2.8190750205545156
26.119999999999997,-0.8255531817723393,2.7248430823653513
26.14,-0.19015326900383275,2.64194922113749
26.160000000000004,0.3183091702133258,2.597149091896911
26.18,0.7313070400410643,2.6056562410107045
26.200000000000003,1.0766760637257662,2.675965922793752
26.22,1.378390326068922,2.8132167478041774
26.240000000000002,1.6568797701832303,3.0214534620192164
26.259999999999998,1.9296222959703733,3.3051006268381693
26.28,2.2118406053320707,3.669879326367239
26.300000000000004,2.517199431543504,4.123321487551326
26.32,2.8584387786688157,4.674961113518748
26.340000000000003,3.2478975323776478,5.3362046512105215
26.36,3.697882667837899,6.119795281869631
26.380000000000003,4.220822301583204,7.038679758347075
26.4,4.829105429321471,8.103955076035312
26.42,5.5344561980742775,9.321423760567432
26.439999999999998,6.346621232796879,10.686162471513972
26.46,7.271076238941013,12.174527686517834
26.480000000000004,8.305443692710979,13.733463458255322
26.5,9.43444094091567,15.268260076327833
26.520000000000003,10.623656747189756,16.63261163274367
26.54,11.813453678663286,17.6288651897719
26.560000000000002,12.915862916764924,18.029854337438106
26.58,13.818805873685001,17.63140804414451
26.6,14.401678025665705,16.329857668279836
26.619999999999997,14.562214622110789,14.192974883235069
26.64,14.246907319997755,11.476020414540066
26.660000000000004,13.471138360881229,8.555381893230097
26.68,12.317668766396308,5.807602724779036
26.700000000000003,10.913647854952728,3.501642088341577
26.72,9.3979090712239,1.75579312778089
26.740000000000002,7.892820603035847,0.5594794674048987
26.759999999999998,6.488652630716908,-0.17431573467024292
26.78,5.240408535073545,-0.5592779411644807
26.800000000000004,4.172687688604688,-0.7036135282927248
26.82,3.287786370596968,-0.6953902719158516
26.840000000000003,2.573811987554905,-0.5993709700862742
26.86,2.01129584102009,-0.459520782054383
26.880000000000003,1.5779320528707002,-0.3034361897493348
26.9,1.2516342856211573,-0.14679989078939762
26.92,1.0122927842726739,0.0028871500112388915
26.939999999999998,0.8426200443392712,0.14346737924236433
26.96,0.7284075642319401,0.2761091790796959
26.980000000000004,0.6584354349530003,0.4039580852879937
27.0,0.6242038480966737,0.5312977693714195
27.020000000000003,0.6195978824541615,0.663082866520533
27.04,0.6405544002226216,0.804734735883593
27.060000000000002,0.684770433160224,0.962119632749921
27.08,0.7514729600867636,1.1416533779132658
27.1,0.8412582776412788,1.3504960267117174
27.119999999999997,0.956002385055022,1.5968145715562516
27.14,1.0988405529924627,1.8901011242224985
27.160000000000004,1.2742128758367222,2.2415385664680434
27.18,1.4879714875914591,2.664403727441785
27.200000000000003,1.7475436412748513,3.1744886820027034
27.22,2.062140090626471,3.790496962477649
27.240000000000002,2.442988743201217,4.53432637601559
27.259999999999998,2.9035540588306543,5.431067132463233
27.28,3.459666375291995,6.508399400443352
27.300000000000004,4.129421017707261,7.794833434726829
27.32,4.932598531610798,9.315860361736174
27.340000000000003,5.889187523990879,11.086562655034372
27.36,7.016348835588439,13.09867497647511
27.380000000000003,8.32289440679655,15.299973003928883
27.4,9.800237243773005,17.565380680609113
27.42,11.409283778594986,19.66471666804897
27.439999999999998,13.064756145427735,21.24415982735454
27.46,14.622841374628017,21.855449848450768
27.480000000000004,15.884050280334158,21.071990821701853
27.5,16.625268892904057,18.6905221104007
27.520000000000003,16.663621934846585,14.919495547402995
27.54,15.928333563041887,10.386712284604494
27.560000000000002,14.49702455717528,5.898533789911561
27.58,12.569352061636287,2.105975357910216
27.6,10.39541090997704,-0.6870863206716755
27.619999999999997,8.203285275059864,-2.497974046938388
27.64,6.157440559057326,-3.5233690699054394
27.660000000000004,4.351009871120006,-4.005451372506442
27.68,2.818433754320916,-4.156799374883796
27.700000000000003,1.5543225798059963,-4.136112856507747
27.72,0.5304404233524492,-4.050838533699571
27.740000000000002,-0.2919122543897903,-3.9689124254482393
27.759999999999998,-0.9540093403824896,-3.930976453544556
27.78,-1.495246315540627,-3.960189691939689
27.800000000000004,-1.9510125363666107,-4.069298861109539
27.82,-2.352009283217305,-4.265439371668672
27.840000000000003,-2.7243950184766983,-4.553241370353951
27.86,-3.0903460968730405,-4.936705741079261
27.880000000000003,-3.468767009411045,-5.420169509121954
27.9,-3.875977012896813,-6.008546382492203
27.92,-4.326254120171891,-6.706908702614174
27.939999999999998,-4.832140486359262,-7.519368654253176
27.96,-5.404413702985622,-8.447120003250484
27.980000000000004,-6.051613841911479,-9.485433832601517
28.0,-6.778997049101789,-10.61940592073718
28.020000000000003,-7.586786175665041,-11.818426995636433
28.04,-8.467645797390691,-13.029822045788926
28.060000000000002,-9.403485953003088,-14.173075654682496
28.08,-10.362066330963573,-15.137536113960955
28.1,-11.294470400579812,-15.788077202654483
28.119999999999997,-12.1351970726446,-15.983536480282767
28.14,-12.806956214164394,-15.60962846417976
28.160000000000004,-13.231500584844873,-14.62000741753927
28.18,-13.345460621752613,-13.068904326159268
28.200000000000003,-13.116791431083483,-11.114864198356125
28.22,-12.555298347329773,-8.985982614655212
28.240000000000002,-11.71216398014555,-6.919158097875294
28.259999999999998,-10.6683294627237,-5.10191476270972
28.28,-9.516721579585484,-3.641212743710756
28.300000000000004,-8.345152197951979,-2.5646018835535185
28.32,-7.224729804357755,-1.8423289345251048
28.340000000000003,-6.205084807672372,-1.4147117744630207
28.36,-5.315035931626503,-1.2143187020589417
28.380000000000003,-4.566362196314236,-1.1795923610773678
28.4,-3.9586295694989375,-1.2610377199336331
28.42,-3.4837695771130033,-1.4225533672183694
28.439999999999998,-3.1298033059447437,-1.6402365464235624
28.46,-2.8835657919030613,-1.900226506995892
28.480000000000004,-2.7325278856360615,-2.19645323427624
28.5,-2.6659046436585685,-2.5286883689920074
28.520000000000003,-2.6752489870138283,-2.901023887049432
28.54,-2.7547015310182448,-3.320763774552339
28.560000000000002,-2.901026759064601,-3.797646670218308
28.58,-3.1135238725329355,-4.343284557303104
28.6,-3.393861689622527,-4.970679795805457
28.619999999999997,-3.745850438252062,-5.693654704305163
28.64,-4.1751273141838725,-6.525982936871745
28.660000000000004,-4.688692216869254,-7.479944193792586
28.68,-5.294183911276763,-8.563937066429643
28.700000000000003,-5.998731610522448,-9.778698541941775
28.72,-6.807160887790887,-11.111660571866276
28.740000000000002,-7.719302755083241,-12.529174279078683
28.759999999999998,-8.726207524181458,-13.96702930768075
28.78,-9.805300552460325,-15.321220550349004
28.800000000000004,-10.915103932144456,-16.4435390667067
28.82,-11.99114382463776,-17.14958617204164
28.840000000000003,-12.945905947969424,-17.247750409220398
28.86,-13.676326900435647,-16.591959124054192
28.880000000000003,-14.080880561897681,-15.145610272368593
28.9,-14.083847416081818,-13.025461201027296
28.92,-13.658449250767797,-10.491201287163602
28.939999999999998,-12.837918663202391,-7.873489023272033
28.96,-11.708204817036602,-5.474813843696621
28.980000000000004,-10.38563976492576,-3.4950574785626056
29.0,-8.99005398933352,-2.0107931217129003
29.020000000000003,-7.623614385857888,-1.0000124088111224
29.04,-6.3600955533560555,-0.384863187153958
29.060000000000002,-5.243635828283097,-0.06958736707888999
29.08,-4.293330919173373,0.03550789187121563
29.1,-3.510058182239704,0.0031648918545975338
29.119999999999997,-2.8831631405586156,-0.11315685673314543
29.14,-2.39590092908631,-0.2773181783470545
29.160000000000004,-2.029363052623344,-0.46702247848731715
29.18,-1.7650418744696168,-0.6702753009637556
29.200000000000003,-1.5863346536826144,-0.8823896790911658
29.22,-1.4792981310351176,-1.1037012393815024
29.240000000000002,-1.4329165091557967,-1.337956364830598
29.259999999999998,-1.439083281036514,-1.5912633149384283
29.28,-1.4924391723597572,-1.871482637371044
29.300000000000004,-1.5901611178280775,-2.187943731798518
29.32,-1.7317609910528673,-2.55139214503608
29.340000000000003,-1.918926490947789,-2.9740872595554118
29.36,-2.155416941637813,-3.4699772103253874
29.380000000000003,-2.447010813841086,-4.054872157060239
29.4,-2.8014861038752947,-4.74651154331326
29.42,-3.2285949196815698,-5.564367811854187
29.439999999999998,-3.7399632422809264,-6.528934703649936
29.46,-4.348801843529718,-7.660097337517574
29.480000000000004,-5.069241112591816,-8.97396689386415
29.5,-5.915001832237247,-10.47729442776263
29.520000000000003,-6.896982201469876,-12.158373218920328
29.54,-8.019223729065471,-13.97346351550208
29.560000000000002,-9.272725670293495,-15.828919160667514
29.58,-10.626964582799927,-17.562383846826723
29.6,-12.020148322156103,-18.932666281684646
29.619999999999997,-13.351549136945838,-19.63594290584519
29.64,-14.482273123530057,-19.3685328083181
29.660000000000004,-15.252155289085003,-17.93948862078975
29.68,-15.515882652011515,-15.392381529430256
29.700000000000003,-15.189077148686922,-12.053194672791168
29.72,-14.282267565347201,-8.441786423418515
29.740000000000002,-12.901829875609458,-5.082749506835958
29.759999999999998,-11.216271312511157,-2.334741698319466
29.78,-9.407368662731368,-0.33047907617479305
29.800000000000004,-7.629921836273186,0.977640745621867
29.82,-5.991956636847921,1.7310020914909958
29.840000000000003,-4.55345717130136,2.09205292468721
29.86,-3.3355331574955174,2.203762337814729
29.880000000000003,-2.332624749533569,2.175540579235544
29.9,-1.5235039276262656,2.0838536444627747
29.92,-0.8795316726204596,1.9785751265304816
29.939999999999998,-0.37013161214174717,1.8902922929392585
29.96,0.03397690805355583,1.8366415051196603
29.980000000000004,0.3591454714423937,1.827192059641594
