time,x,y,z
4.780000000000001,1.8283480802934184,3.595026161138858,6.533444483013582
4.800000000000001,2.2202244469407244,4.385763971513543,6.351178761307994
4.82,2.700458025411581,5.353311029343026,6.2542806425751865
4.84,3.2883265240245114,6.53288782568479,6.275526024477373
4.859999999999999,4.006262029420888,7.96207942320968,6.463731517396177
4.880000000000001,4.879342509068033,9.676361207106453,6.890325634278371
4.9,5.933654915368027,11.699825776958917,7.657163125903728
4.92,7.1925836721468555,14.027948758980816,8.903743671353826
4.9399999999999995,8.669606230448379,16.598669310037003,10.808781265523766
4.960000000000001,10.355877821514474,19.249993343477612,13.575368565706892
4.98,12.201546171467209,21.671082244741,17.38191686937068
5.0,14.092950961312305,23.374838204653592,22.28014893021463
5.02,15.835382478499591,23.750265176958845,28.045560657449442
5.040000000000001,17.16127184659757,22.258725443473004,34.054094995170516
5.0600000000000005,17.78549395547298,18.752265647714538,39.33754190082419
5.08,17.505149119007474,13.711397389264391,42.92366235607166
5.1,16.294469756508096,8.13199166626243,44.305635028558086
5.120000000000001,14.326014392097779,3.0635280428339775,43.664591863963864
5.140000000000001,11.899034366185617,-0.8388042683237215,41.66398335991716
5.16,9.328273131011358,-3.433227617719934,39.046035031758755
5.18,6.861066858857323,-4.92485490512005,36.354079390783724
5.200000000000001,4.648436694250179,-5.639838512872249,33.874043389636476
5.220000000000001,2.7557141263518594,-5.8808408332033135,31.70206666747217
5.24,1.1883533661511096,-5.874681248221649,29.83311885784747
5.26,-0.08297956539346454,-5.772241820746641,28.224013784718245
5.280000000000001,-1.1039057372410896,-5.666286199035588,26.826657818778024
5.300000000000001,-1.9246575112477227,-5.610315880943222,25.60142522834241
5.32,-2.593566630590259,-5.633165867396365,24.520344065993825
5.34,-3.1539346879064465,-5.748978299782234,23.566154963372828
5.359999999999999,-3.6429238045433694,-5.963571583156565,22.73028493713972
5.380000000000001,-4.091550643501017,-6.278267193808179,22.01099084602183
5.4,-4.525200665709128,-6.691953810979875,21.412037384622614
5.42,-4.964299411903125,-7.201889517245168,20.94188703511636
5.4399999999999995,-5.424913851513471,-7.803540238653106,20.613227034882893
5.460000000000001,-5.919139081180519,-8.489622672660282,20.442593135970753
5.48,-6.4551753889473265,-9.248456939892208,20.44979847810804
5.5,-7.037036716805239,-10.061745481365255,20.656810870667215
5.52,-7.6638717344632825,-10.902004111840437,21.085653047515674
5.540000000000001,-8.328943993317443,-11.730104313865759,21.754873788085508
5.5600000000000005,-9.018422345830968,-12.493751243155941,22.67425900247574
5.58,-9.710298689718472,-13.128143938258432,23.837854450545105
5.6,-10.373942663820658,-13.560318023727532,25.216199599898022
5.620000000000001,-10.970970176732106,-13.718357833209454,26.749870264816003
5.640000000000001,-11.458083868969785,-13.545323064137575,28.347570187821383
5.66,-11.792182828709576,-13.015297539112431,29.892156202071128
5.68,-11.937257344597903,-12.146319200278219,31.25609027937653
5.700000000000001,-11.871590588838998,-11.003995136032977,32.32380137206167
5.720000000000001,-11.593110367362865,-9.692104073436019,33.01413596483132
5.74,-11.120947087552638,-8.332042362194896,33.294597105299
5.76,-10.492482413258443,-7.038364848773423,33.18223205295868
5.780000000000001,-9.756835575436805,-5.89918220740894,32.73215853140679
5.800000000000001,-8.966905349823186,-4.966930875369878,32.019749984292964
5.82,-8.172205437913195,-4.259713398195266,31.123550381111503
5.84,-7.4139568477834095,-3.7695165304056886,30.113488648959404
5.860000000000001,-6.722834042801141,-3.4726744195596098,29.045430052532065
5.880000000000001,-6.118945684458125,-3.339185898781728,27.960665992963865
5.9,-5.613267963911397,-3.3393574265925587,26.88817120735917
5.92,-5.2097553426157965,-3.4476627547492953,25.847809047772085
5.9399999999999995,-4.907553429959277,-3.6444157592275115,24.853402596697762
5.960000000000001,-4.702966764582117,-3.9160055922425325,23.915222556278632
5.98,-4.591030601560304,-4.254325379366114,23.041842853682386
6.0,-4.5666530516935175,-4.655823168406044,22.241486960914294
6.02,-4.625363054737453,-5.120417105215088,21.52303109605939
6.039999999999999,-4.763722085514899,-5.65037135515298,20.896806582263185
6.059999999999999,-4.979454114760461,-6.249130463244098,20.375292049384566
6.080000000000002,-5.27133134407035,-6.920038860345726,19.973729102359872
6.100000000000001,-5.638829292659082,-7.6648313670422015,19.71062604111951
6.120000000000001,-6.081538382079689,-8.4817583955055,19.608031796013307
6.140000000000001,-6.598298581316245,-9.363229717787103,19.69135170776866
6.16,-7.186015414932396,-10.292943122080658,19.98834304827778
6.18,-7.838131468420498,-11.242654041750985,20.526786705447414
6.199999999999999,-8.54279250240941,-12.169098327952744,21.330254713873547
6.219999999999999,-9.280880045351097,-13.012115278404192,22.41151578436617
6.240000000000002,-10.024299829363208,-13.695636270576676,23.76367378588507
6.260000000000002,-10.735188520897006,-14.13359057947941,25.35027366746953
6.280000000000001,-11.366930004160857,-14.242304128380006,27.097342830579503
6.300000000000001,-11.867833421346806,-13.95896691736078,28.891898829426907
6.32,-12.187777081148742,-13.262168113895502,30.591440372467485
6.34,-12.286983315622154,-12.18687984253055,32.04580414509079
6.359999999999999,-12.14472925164334,-10.825616486409219,33.12674185788946
6.379999999999999,-11.765047655361508,-9.312116091857328,33.754913043699055
6.399999999999999,-11.17710566415976,-7.792256888381697,33.91338673967318
6.420000000000002,-10.429914152685786,-6.393506825589588,33.64285418759467
6.440000000000001,-9.583238679143882,-5.204130444140653,33.02264168398971
6.460000000000001,-8.697755767270934,-4.267148341446159,32.14707351296354
6.48,-7.827140861719066,-3.586740545556027,31.10600122131651
6.5,-7.01343996492943,-3.140933960359927,29.97364797621812
6.52,-6.2856937362532905,-2.8947386661813344,28.805307692997964
6.539999999999999,-5.660949145251643,-2.810370244955749,27.63912622684746
6.559999999999999,-5.146582530629053,-2.853648511290605,26.500070633999766
6.580000000000002,-4.743039528241566,-2.9971118428664023,25.404124876201173
6.600000000000001,-4.44641617854311,-3.2208777701005564,24.36178472592398
6.620000000000001,-4.2505937069057955,-3.512209639905553,23.38062984331969
6.640000000000001,-4.148843938292208,-3.8644796550275613,22.467106553202534
6.66,-4.134932962775007,-4.275944218587946,21.62775907284945
6.68,-4.203802472902847,-4.748532033294416,20.87013800262707
6.699999999999999,-4.351914450911386,-5.286700645456974,20.203555252291444
6.719999999999999,-4.577329573908619,-5.896320358314804,19.6397920911067
6.740000000000002,-4.879563824876958,-6.583478789686155,19.193805435538515
6.760000000000002,-5.259235439661839,-7.353054976989672,18.88441176514564
6.780000000000001,-5.717481223465429,-8.206878207538157,18.734846690286755
6.800000000000001,-6.255091176327853,-9.141284071244488,18.77298004008036
6.82,-6.871289264970782,-10.143930182269852,19.030804344967297
6.84,-7.562087829298614,-11.189893448683671,19.54260969078196
6.859999999999999,-8.31819144705564,-12.237427537151254,20.341064236653796
6.879999999999999,-9.122552762034763,-13.224383826586468,21.45038312726985
6.899999999999999,-9.947925467419955,-14.06717500384845,22.87617028196329
6.920000000000002,-10.755120553747433,-14.665014978607447,24.592688872757236
6.940000000000001,-11.493070486077821,-14.9122516628457,26.5305217895628
6.960000000000001,-12.101980980066031,-14.719806392838066,28.570213110596878
6.98,-12.520426767816312,-14.04230456607396,30.548808904701776
7.0,-12.695926656137582,-12.901683541315005,32.283537544570756
7.02,-12.596577668089383,-11.394989781989462,33.60911191664733
7.039999999999999,-12.219812784475494,-9.678403338833478,34.41579345980901
7.059999999999999,-11.594630381586576,-7.931085457772412,34.67185541151082
7.080000000000002,-10.776093660981564,-6.313690640735349,34.42107756568493
7.100000000000001,-9.834176046474465,-4.93844245147712,33.759081528742186
7.120000000000001,-8.841055793314498,-3.859409533303896,32.80173041790076
7.140000000000001,-7.860713677169751,-3.08048271348662,31.65872617877932
7.16,-6.942845352415151,-2.572297892975093,30.41877657484889
7.18,-6.121094882080329,-2.289665072745182,29.145695610740564
7.199999999999999,-5.414413340875107,-2.1847849038138243,27.881342041920906
7.219999999999999,-4.830066494926996,-2.2151636558027112,26.651232676168394
7.240000000000002,-4.367102271810323,-2.3471658937349082,25.470145735730934
7.260000000000002,-4.019543763822327,-2.5567236441794305,24.34655143542466
7.280000000000001,-3.778973994490858,-2.8285272282294778,23.285692633956337
7.300000000000001,-3.6364365074846483,-3.1546006878323136,22.291574084618187
7.32,-3.583718917336469,-3.5327765368066153,21.368228084860778
7.34,-3.61413817278273,-3.9653100746228422,20.52057430632384
7.359999999999999,-3.7229514757266022,-4.457698701866453,19.755104874631673
7.379999999999999,-3.9074953705963096,-5.017667375734291,19.080544272996942
7.400000000000002,-4.167123409458552,-5.654215518467439,18.508571066346118
7.420000000000002,-4.5029765633663565,-6.376572235124762,18.05463674241813
7.440000000000001,-4.917581962792225,-7.192863134823232,17.738861278353056
7.460000000000001,-5.414237444841912,-8.108249450611748,17.58690454997921
7.48,-5.996099342927606,-9.122269607224734,17.630582610550015
7.5,-6.664859420144894,-10.225135979696322,17.90779201213079
7.52,-7.418882339102644,-11.39288062398777,18.461017375996366
7.539999999999999,-8.250709453174782,-12.581627527360498,19.33336186142754
7.559999999999999,-9.14397036405387,-13.722056567578107,20.560819579284555
7.580000000000002,-10.070041263457037,-14.71638072578074,22.159800955638005
7.600000000000001,-10.985281629540662,-15.441617806143888,24.110271119349484
7.620000000000001,-11.830313038932822,-15.763643544772576,26.337880878993616
7.640000000000001,-12.5332214843875,-15.564603564217913,28.70267304044321
7.66,-13.018185124250454,-14.780097731983107,31.004866653093988
7.68,-13.219254643478726,-13.433336390636638,33.01530241178805
7.699999999999999,-13.096072538062137,-11.647580698481093,34.52665373201574
7.719999999999999,-12.645840097991751,-9.624027786475626,35.406435362918856
7.740000000000002,-11.906127764357432,-7.590471855591462,35.626829978651635
7.760000000000002,-10.946876961563513,-5.743862431222974,35.25773472560696
7.780000000000001,-9.854930518766183,-4.212023302285379,34.430569390087335
7.800000000000001,-8.717223072005265,-3.0454102671827767,33.29399501092404
7.82,-7.607931278327927,-2.232551361380556,31.98032794287338
7.84,-6.58186222547101,-1.7250381645220627,30.589689329333066
7.859999999999999,-5.673502825913567,-1.4604278004674205,29.188758154436723
7.879999999999999,-4.899741351439468,-1.3778398633245494,27.817258433827455
7.900000000000002,-4.264202381224048,-1.426093157077273,26.496420672470546
7.920000000000002,-3.7617290165735056,-1.566450857217439,25.236303363220827
7.940000000000001,-3.3822295494485632,-1.7722684064062761,24.04100661721151
7.960000000000001,-3.1136121592242216,-2.0272518698026256,22.911947058643882
7.98,-2.9438270625798673,-2.3233534572674834,21.849749155622753
8.0,-2.8621665786809647,-2.6588217332008313,20.855299117389595
8.02,-2.8600080271037243,-3.0366083054493425,19.93037139446177
8.04,-2.9311695724495057,-3.463158883973251,19.078095633964303
8.059999999999999,-3.0720140357662227,-3.9475274690821904,18.30342773614389
8.080000000000002,-3.2813953804809763,-4.500706302803364,17.61372450862737
8.100000000000001,-3.560503035094647,-5.135033866893066,17.019485248106324
8.120000000000001,-3.9126215099355,-5.863511462760257,16.535298874959405
8.14,-4.342784490734863,-6.6988136754732315,16.181006011059573
8.16,-4.8572626618446035,-7.65171558506086,15.983025824124082
8.18,-5.462777266770013,-8.728582697814886,15.975682709774881
8.2,-6.165280895457315,-9.927507256883494,16.202150008676405
8.219999999999999,-6.968100032836664,-11.232698219477598,16.714263275956725
8.240000000000002,-7.869221289155212,-12.607001561530064,17.569929014790116
8.260000000000002,-8.85757625811424,-13.983170543063025,18.826249415043165
8.280000000000001,-9.908457467825363,-15.256072580339254,20.52618651128808
8.3,-10.978779431508295,-16.28043388167956,22.677443294173116
8.32,-12.003854353844586,-16.881211720016985,25.225508226864324
8.34,-12.898397034663029,-16.883681073095484,28.02923051881135
8.36,-13.564789737405665,-16.163881194123494,30.85469811011525
8.379999999999999,-13.909945821615965,-14.70557575825462,33.40443331225259
